"Date","X1","X2","X3","X4","X5","X6","Europe","Month","MonthDate"
1961-05-31,0.0501519958339106,0.163278850272088,0.0129936919155888,0.10562502220644,0.0219351735279506,0.29272333765614,0.103575428200842,5,"1961-05"
1961-06-30,0.109852026743594,0.351028777266333,0,0.275652421894407,0.0551558944068457,0.163180062539306,0.160963911038911,6,"1961-06"
1961-07-31,0.0611580360556221,0.526260940610079,0,0.286436929629451,0.0944564643447312,0.244451503384313,0.205046933530187,7,"1961-07"
1961-08-31,0.0828303958900983,0.420323433770139,0,0.3138536147335,0.04890444774019,0.359318091118581,0.200854588922993,8,"1961-08"
1961-09-30,0.0422065971464571,0.427270839064018,0.0215048205061287,0.450047489894075,0.0990178469787208,0.280268886028372,0.215862127279336,9,"1961-09"
1961-10-31,0.029860645416438,0.35305355837573,0.0521578891751665,0.482478700748507,0.247555980223996,0.401048668109102,0.258595141600273,10,"1961-10"
1961-11-30,0.0568259983173727,0.179985745167948,0.0380143954161446,0.62617668802999,0.403695064276858,0.245891235765505,0.264001742967725,11,"1961-11"
1961-12-31,0.0653017527067018,0.259433447517418,0.0492321324485688,0.511816764601775,0.313977640686727,0.253364490449715,0.245841820954209,12,"1961-12"
1962-01-31,0.0768199631976142,0.267961732356218,0.025525383601774,0.516282630183195,0.339622710122163,0.258678871338296,0.254125822892368,1,"1962-01"
1962-02-28,0.107709190522471,0.188000285673602,0.0521055768504276,0.23486501996756,0.488820325139964,0.120384041523399,0.220681996458392,2,"1962-02"
1962-03-31,0.0816418712255782,0.0847956174534033,0.029955754142121,0.0181981173447087,0.200051733595087,0.171288915053222,0.106517402153521,3,"1962-03"
1962-04-30,0.113443574016541,0.0568363714642237,0,0.0251030558606198,0.104710209895914,0.0600912534531283,0.0681612856978069,4,"1962-04"
1962-05-31,0.0251956608235226,0.0564108239608263,0.0287499793407961,0.0209661736745799,0.0400714012456974,0.0888965415542846,0.0431636033503524,5,"1962-05"
1962-06-30,0.102523361223657,0.0610234007638527,0.0125472049909986,0.0709217925666727,0.120019174638051,0.182263464259947,0.0959851974985991,6,"1962-06"
1962-07-31,0.198458765139262,0.119178525097372,0.0483436307125978,0.0237319191665124,0.151196252391836,0.290932106322723,0.145180464056178,7,"1962-07"
1962-08-31,0.0962435818161106,0.200014733916786,0.106730089878241,0.268875373263629,0.16222511793679,0.463344499446101,0.209248582871804,8,"1962-08"
1962-09-30,0.107227982868816,0.475814205588507,0.104779285307998,0.492519090022351,0.204739233504392,0.313998762484158,0.281098578134289,9,"1962-09"
1962-10-31,0.158689320991547,0.399231553788112,0.0360328208314754,0.537149141673169,0.205104523980552,0.514013056715302,0.305528691960271,10,"1962-10"
1962-11-30,0.320064898314896,0.215689407678065,0.0784898718240633,0.325406094090665,0.250819381392758,0.556426033335368,0.294429504601805,11,"1962-11"
1962-12-31,0.246878776701949,0.174306426975391,0.062487478862847,0.140513799517727,0.177047648701928,0.168034218116187,0.171032878517454,12,"1962-12"
1963-01-31,0.514433809035718,0.118864066481774,0.0642198769606762,0.0799138067708371,0.193885668932365,0.0909326092309438,0.197642710886867,1,"1963-01"
1963-02-28,0.838838162819391,0.0690141371935297,0.0655458443673795,0.0475762841763202,0.216927780314179,0.0333903846467536,0.244748283349979,2,"1963-02"
1963-03-31,0.880994994215056,0.0225833543126515,0.277856456205963,0.0569258135117957,0.291651686526979,0.0836448417821371,0.293347216666892,3,"1963-03"
1963-04-30,0.830595095271133,0.00317316878202361,0.353150567311921,0.045052580240023,0.286572707420119,0.00753859178129204,0.274305778067491,4,"1963-04"
1963-05-31,0.753931584963265,0.0545589374955895,0.411173647203655,0.066786845729772,0.350699802566734,0.00452837138704988,0.291779259801241,5,"1963-05"
1963-06-30,0.660195453962677,0.0203377735940075,0.40009089143349,0.117697777426566,0.211340984745312,0.00301891425803325,0.242271469228374,6,"1963-06"
1963-07-31,0.489398468064545,0.0312105770668535,0.367675168809042,0.299298466827232,0.354250660259056,0.00678464321677677,0.265564470066055,7,"1963-07"
1963-08-31,0.173541523951038,0.0404118525163095,0.321974525516215,0.326536933231427,0.407786434298534,0.0190262707737991,0.217517689839063,8,"1963-08"
1963-09-30,0.111690774145044,0.0422933034723918,0.0937936153392259,0.35241994953205,0.491053379236664,0.0512552367888733,0.2073351520068,9,"1963-09"
1963-10-31,0.0631512990565214,0.126090989184891,0.0833612830783434,0.30912261012197,0.436413165707391,0.0566117443031613,0.194118019913721,10,"1963-10"
1963-11-30,0.0181342767811735,0.0602475949814621,0.0430502251945368,0.360707042319759,0.333916059779352,0.13799913117518,0.165601557419488,11,"1963-11"
1963-12-31,0.108910495233524,0.0211994100116794,0.0263915682861711,0.264890341671177,0.347493377401741,0.180167597519955,0.169818499883477,12,"1963-12"
1964-01-31,0.190659716933598,0.0618576896773178,0.0221098138700825,0.350431570298012,0.363013090370254,0.401301559607336,0.240848121033138,1,"1964-01"
1964-02-28,0.566018419549429,0.165807999092519,0.0119481755244431,0.360655171677112,0.362734489387606,0.258565382039833,0.31307688224456,2,"1964-02"
1964-03-31,0.701081259006249,0.177918215682979,0.149633475006497,0.295640306082599,0.197627019613327,0.222398158930254,0.305842544754033,3,"1964-03"
1964-04-30,0.766016714559951,0.0604767454862663,0.170156296343489,0.30566283329285,0.260249321294429,0.377867986064448,0.337679790319227,4,"1964-04"
1964-05-31,0.920147446677098,0.11826637147393,0.176720572946597,0.231385198276041,0.22788195920885,0.252940571942533,0.34304610626028,5,"1964-05"
1964-06-30,0.726657273620783,0.147933996031761,0.107748516661236,0.389568479359504,0.373282077795506,0.166772990573695,0.345269745920981,6,"1964-06"
1964-07-31,0.538074670447455,0.142918709795295,0.181835655993393,0.164937846950741,0.257017791614122,0.0948445789123132,0.246531074873502,7,"1964-07"
1964-08-31,0.373574479348663,0.163892760734737,0.333564900258871,0.152400662839782,0.243010929943868,0.17795350748663,0.241834755461985,8,"1964-08"
1964-09-30,0.37779595379958,0.555948580339121,0.139959821974694,0.197029864851982,0.293198396917433,0.230953214316318,0.317253358014107,9,"1964-09"
1964-10-31,0.322928815086536,0.537450313322347,0.163157419520622,0.0897750798907254,0.304559430798446,0.496071539591259,0.331179194321053,10,"1964-10"
1964-11-30,0.315685994086745,0.399932244203548,0.187148394316101,0.0540882029745042,0.402111209030022,0.262841511471358,0.290052291752726,11,"1964-11"
1964-12-31,0.304161868959121,0.344700908559962,0.152389244253624,0.0375670092634939,0.195919685094505,0.419235154142264,0.248738102560122,12,"1964-12"
1965-01-31,0.0984116181901528,0.271499255772008,0.182878933902743,0.0146512084857842,0.314541875198856,0.332430686126298,0.208638480502879,1,"1965-01"
1965-02-28,0.207889324357366,0.286726785331419,0.0290040112267302,0.00618924436906194,0.427231441908287,0.289900854215246,0.233463447462255,2,"1965-02"
1965-03-31,0.205706588724799,0.0967925777551506,0.127408938910202,0.0114473569321997,0.315617726910045,0.289169257085203,0.185637260667417,3,"1965-03"
1965-04-30,0.229937718417772,0.195578506810525,0.266619097041571,0.00278822029244052,0.129590296152363,0.138844139416909,0.159303952852533,4,"1965-04"
1965-05-31,0.11581514520506,0.121618550768858,0.152065429464591,0.00553611265974239,0.0598901584800541,0.154516009005329,0.0980908247135797,5,"1965-05"
1965-06-30,0.136878124481397,0.219945437713992,0.210258334321534,0.0167086273520781,0.117024326923791,0.0436261336685193,0.124514748382942,6,"1965-06"
1965-07-31,0.11728225583562,0.345436422068267,0.0340723164385826,0.0464577163769468,0.0986161824689747,0.14206612443911,0.138392913256721,7,"1965-07"
1965-08-31,0.0986664441562561,0.389171200535894,0.07660047335902,0.177378363681776,0.115319315209458,0.12914473935677,0.168159696849765,8,"1965-08"
1965-09-30,0.0870204126206017,0.272853626496863,0.253270260566001,0.167530691916016,0.26004203951751,0.14733955305588,0.197647353555237,9,"1965-09"
1965-10-31,0.066275957256821,0.150555594497552,0.0755552410597434,0.402692338760689,0.27138307634274,0.22382524869461,0.199724287373793,10,"1965-10"
1965-11-30,0.0939023629916285,0.105828332374023,0.0964310216730604,0.412599519779504,0.156714593999438,0.176757126842536,0.168635537882834,11,"1965-11"
1965-12-31,0.0725362281033192,0.110914930568297,0.140203504662162,0.318163122505371,0.0802747139411054,0.103408268338687,0.128857046695176,12,"1965-12"
1966-01-31,0.166685741878318,0.13387092464729,0.161044851988481,0.100608782345642,0.0167080790234577,0.167045999608758,0.11741389009216,1,"1966-01"
1966-02-28,0.1267759064889,0.219470503788223,0.153552310956793,0.0954371664541869,0.00724296483337282,0.0943172713579984,0.110717564880891,2,"1966-02"
1966-03-31,0.117779005014486,0.252832654700181,0.106999127042059,0.0528605877561788,0.00344634059961432,0.105459736671055,0.104405393411218,3,"1966-03"
